[WIN] 2025-12-22 16:43:24 | CPU: 6.25% | Temp: 75°C | GPU: 2.40% | Mem: 62.40% | Disk: 99.84%
[WIN] 2025-12-22 16:43:26 | CPU: 12.50% | Temp: 78°C | GPU: 2.20% | Mem: 62.72% | Disk: 99.84%
[WIN] 2025-12-22 16:43:30 | CPU: 6.25% | Temp: 80°C | GPU: 4.70% | Mem: 62.66% | Disk: 99.84%
[WIN] 2025-12-22 16:43:35 | CPU: 18.75% | Temp: 86°C | GPU: 5.40% | Mem: 63.13% | Disk: 99.84%
[WIN] 2025-12-22 16:43:39 | CPU: 18.75% | Temp: 89°C | GPU: 17.50% | Mem: 63.17% | Disk: 99.84%
[WIN] 2025-12-22 16:43:43 | CPU: 18.75% | Temp: 89°C | GPU: 5.00% | Mem: 63.99% | Disk: 99.84%
[WIN] 2025-12-22 16:43:48 | CPU: 12.50% | Temp: 89°C | GPU: 2.50% | Mem: 66.68% | Disk: 99.84%
[WIN] 2025-12-22 16:43:52 | CPU: 18.75% | Temp: 91°C | GPU: 6.30% | Mem: 67.12% | Disk: 99.84%
[WIN] 2025-12-22 16:43:56 | CPU: 18.75% | Temp: 91°C | GPU: 8.80% | Mem: 68.03% | Disk: 99.84%
[WIN] 2025-12-22 16:44:01 | CPU: 31.25% | Temp: 92°C | GPU: 22.70% | Mem: 68.52% | Disk: 99.84%
[WIN] 2025-12-22 16:44:05 | CPU: 23.53% | Temp: 93°C | GPU: 44.80% | Mem: 69.05% | Disk: 99.84%
[WIN] 2025-12-22 16:44:08 | CPU: 12.50% | Temp: 92°C | GPU: 17.00% | Mem: 69.90% | Disk: 99.84%
[WIN] 2025-12-22 16:44:13 | CPU: 12.50% | Temp: 90°C | GPU: 12.50% | Mem: 69.51% | Disk: 99.84%
[WIN] 2025-12-22 16:44:17 | CPU: 12.50% | Temp: 86°C | GPU: 5.10% | Mem: 69.78% | Disk: 99.84%
[WIN] 2025-12-22 16:44:22 | CPU: 25.00% | Temp: 86°C | GPU: 29.50% | Mem: 70.77% | Disk: 99.84%
[WIN] 2025-12-22 16:44:26 | CPU: 6.67% | Temp: 88°C | GPU: 17.90% | Mem: 70.98% | Disk: 99.84%
[WIN] 2025-12-22 16:44:31 | CPU: 12.50% | Temp: 90°C | GPU: 19.10% | Mem: 71.17% | Disk: 99.84%
[WIN] 2025-12-22 16:44:35 | CPU: 13.33% | Temp: 91°C | GPU: 5.70% | Mem: 70.55% | Disk: 99.84%
[WIN] 2025-12-22 16:44:38 | CPU: 18.75% | Temp: 91°C | GPU: 6.90% | Mem: 70.33% | Disk: 99.84%
[WIN] 2025-12-22 16:44:42 | CPU: 18.75% | Temp: 91°C | GPU: 0.00% | Mem: 70.54% | Disk: 99.84%
[WIN] 2025-12-22 16:44:46 | CPU: 18.75% | Temp: 91°C | GPU: 2.20% | Mem: 70.38% | Disk: 99.84%
[WIN] 2025-12-22 16:44:51 | CPU: 13.33% | Temp: 91°C | GPU: 9.00% | Mem: 70.91% | Disk: 99.84%
[WIN] 2025-12-22 16:44:55 | CPU: 20.00% | Temp: 91°C | GPU: 2.30% | Mem: 70.72% | Disk: 99.84%
[WIN] 2025-12-22 16:45:00 | CPU: 50.00% | Temp: 92°C | GPU: 0.00% | Mem: 71.61% | Disk: 99.84%
[WIN] 2025-12-22 16:45:04 | CPU: 6.67% | Temp: 92°C | GPU: 9.90% | Mem: 70.09% | Disk: 99.84%
[WIN] 2025-12-22 16:45:07 | CPU: 18.75% | Temp: 91°C | GPU: 2.00% | Mem: 70.85% | Disk: 99.84%
[WIN] 2025-12-22 16:45:11 | CPU: 12.50% | Temp: 92°C | GPU: 0.00% | Mem: 70.96% | Disk: 99.84%
[WIN] 2025-12-22 16:45:15 | CPU: 6.67% | Temp: 90°C | GPU: 1.30% | Mem: 70.54% | Disk: 99.84%
[WIN] 2025-12-22 16:45:20 | CPU: 6.25% | Temp: 89°C | GPU: 5.00% | Mem: 71.05% | Disk: 99.84%
[WIN] 2025-12-22 16:45:24 | CPU: 0.00% | Temp: 85°C | GPU: 4.80% | Mem: 71.10% | Disk: 99.84%
[WIN] 2025-12-22 16:45:29 | CPU: 13.33% | Temp: 86°C | GPU: 0.00% | Mem: 72.16% | Disk: 99.84%
[WIN] 2025-12-22 16:45:31 | CPU: 6.67% | Temp: 88°C | GPU: 6.40% | Mem: 72.04% | Disk: 99.84%
[WIN] 2025-12-22 16:45:35 | CPU: 0.00% | Temp: 82°C | GPU: 4.20% | Mem: 73.79% | Disk: 99.84%
[WIN] 2025-12-22 16:45:40 | CPU: 11.76% | Temp: 86°C | GPU: 2.50% | Mem: 75.09% | Disk: 99.84%
[WIN] 2025-12-22 16:45:44 | CPU: 0.00% | Temp: 87°C | GPU: 0.60% | Mem: 75.57% | Disk: 99.84%
[WIN] 2025-12-22 16:45:48 | CPU: 6.25% | Temp: 78°C | GPU: 1.60% | Mem: 75.10% | Disk: 99.84%
[WIN] 2025-12-22 16:45:53 | CPU: 12.50% | Temp: 71°C | GPU: 1.00% | Mem: 74.47% | Disk: 99.84%
[WIN] 2025-12-22 16:45:57 | CPU: 0.00% | Temp: 70°C | GPU: 1.00% | Mem: 74.48% | Disk: 99.84%
[WIN] 2025-12-22 16:46:00 | CPU: -6.67% | Temp: 66°C | GPU: 0.50% | Mem: 74.52% | Disk: 99.84%
[WIN] 2025-12-22 16:46:04 | CPU: 0.00% | Temp: 63°C | GPU: 3.50% | Mem: 74.50% | Disk: 99.84%
[WIN] 2025-12-22 16:46:08 | CPU: 0.00% | Temp: 64°C | GPU: 2.50% | Mem: 74.50% | Disk: 99.84%
[WIN] 2025-12-22 16:46:13 | CPU: 0.00% | Temp: 62°C | GPU: 1.50% | Mem: 74.19% | Disk: 99.84%
[WIN] 2025-12-22 16:46:17 | CPU: 0.00% | Temp: 68°C | GPU: 1.70% | Mem: 73.01% | Disk: 99.84%
[WIN] 2025-12-22 16:46:22 | CPU: 6.25% | Temp: 69°C | GPU: 1.70% | Mem: 75.54% | Disk: 96.68%
[WIN] 2025-12-22 16:46:26 | CPU: 0.00% | Temp: 66°C | GPU: 3.60% | Mem: 75.22% | Disk: 96.68%
[WIN] 2025-12-22 16:46:45 | CPU: 12.50% | Temp: 63°C | GPU: 1.70% | Mem: 74.56% | Disk: 96.68%
[WIN] 2025-12-22 16:46:50 | CPU: 12.50% | Temp: 62°C | GPU: 1.10% | Mem: 74.25% | Disk: 96.68%
[WIN] 2025-12-22 16:46:54 | CPU: 12.50% | Temp: 66°C | GPU: 0.50% | Mem: 73.68% | Disk: 96.68%
[WIN] 2025-12-22 16:46:56 | CPU: 0.00% | Temp: 72°C | GPU: 4.00% | Mem: 73.70% | Disk: 96.68%
[WIN] 2025-12-22 16:47:01 | CPU: 0.00% | Temp: 71°C | GPU: 3.90% | Mem: 74.00% | Disk: 96.68%
[WIN] 2025-12-22 16:47:05 | CPU: 18.75% | Temp: 77°C | GPU: 5.50% | Mem: 74.99% | Disk: 96.68%
[WIN] 2025-12-22 16:47:10 | CPU: 6.25% | Temp: 84°C | GPU: 1.00% | Mem: 74.66% | Disk: 96.68%
[WIN] 2025-12-22 16:47:14 | CPU: 6.25% | Temp: 78°C | GPU: 2.30% | Mem: 74.37% | Disk: 96.68%
[WIN] 2025-12-22 16:47:18 | CPU: 13.33% | Temp: 74°C | GPU: 1.60% | Mem: 75.54% | Disk: 96.68%
[WIN] 2025-12-22 16:47:23 | CPU: 12.50% | Temp: 81°C | GPU: 4.10% | Mem: 76.03% | Disk: 96.68%
[WIN] 2025-12-22 16:47:25 | CPU: 6.25% | Temp: 84°C | GPU: 0.80% | Mem: 76.04% | Disk: 96.68%
[WIN] 2025-12-22 16:47:30 | CPU: 6.25% | Temp: 89°C | GPU: 2.10% | Mem: 75.70% | Disk: 96.68%
[WIN] 2025-12-22 16:47:34 | CPU: 12.50% | Temp: 90°C | GPU: 0.70% | Mem: 74.96% | Disk: 96.68%
[WIN] 2025-12-22 16:47:38 | CPU: 13.33% | Temp: 87°C | GPU: 1.60% | Mem: 74.99% | Disk: 96.68%
[WIN] 2025-12-22 16:47:43 | CPU: 13.33% | Temp: 86°C | GPU: 0.90% | Mem: 74.73% | Disk: 96.68%
[WIN] 2025-12-22 16:47:47 | CPU: 12.50% | Temp: 83°C | GPU: 0.00% | Mem: 74.74% | Disk: 96.68%
[WIN] 2025-12-22 16:47:52 | CPU: 6.67% | Temp: 81°C | GPU: 0.00% | Mem: 74.18% | Disk: 96.68%
[WIN] 2025-12-22 16:47:54 | CPU: 6.67% | Temp: 78°C | GPU: 1.00% | Mem: 74.21% | Disk: 96.68%
[WIN] 2025-12-22 16:47:59 | CPU: 12.50% | Temp: 78°C | GPU: 0.00% | Mem: 74.39% | Disk: 96.68%
[WIN] 2025-12-22 16:48:03 | CPU: 12.50% | Temp: 78°C | GPU: 0.70% | Mem: 74.26% | Disk: 96.68%
[WIN] 2025-12-22 16:48:07 | CPU: 13.33% | Temp: 78°C | GPU: 0.80% | Mem: 74.16% | Disk: 96.68%
[WIN] 2025-12-22 16:48:12 | CPU: 12.50% | Temp: 78°C | GPU: 0.90% | Mem: 74.01% | Disk: 96.68%
[WIN] 2025-12-22 16:48:16 | CPU: 13.33% | Temp: 78°C | GPU: 0.60% | Mem: 74.32% | Disk: 96.68%
[WIN] 2025-12-22 16:48:20 | CPU: 6.25% | Temp: 79°C | GPU: 1.20% | Mem: 74.74% | Disk: 96.68%
[WIN] 2025-12-22 16:48:22 | CPU: 12.50% | Temp: 79°C | GPU: 1.30% | Mem: 74.38% | Disk: 96.68%
[WIN] 2025-12-22 16:48:27 | CPU: 6.67% | Temp: 77°C | GPU: 7.00% | Mem: 74.42% | Disk: 96.68%
[WIN] 2025-12-22 16:48:31 | CPU: 0.00% | Temp: 73°C | GPU: 2.30% | Mem: 74.54% | Disk: 96.68%
[WIN] 2025-12-22 16:48:36 | CPU: 0.00% | Temp: 70°C | GPU: 0.60% | Mem: 74.46% | Disk: 96.68%
[WIN] 2025-12-22 16:48:40 | CPU: 6.67% | Temp: 69°C | GPU: 2.00% | Mem: 74.68% | Disk: 96.68%
[WIN] 2025-12-22 16:48:44 | CPU: 0.00% | Temp: 76°C | GPU: 0.30% | Mem: 74.41% | Disk: 96.68%
[WIN] 2025-12-22 16:48:46 | CPU: 0.00% | Temp: 70°C | GPU: 3.60% | Mem: 74.47% | Disk: 96.68%
[WIN] 2025-12-22 16:48:51 | CPU: 6.25% | Temp: 67°C | GPU: 1.50% | Mem: 74.39% | Disk: 96.68%
[WIN] 2025-12-22 16:48:55 | CPU: 0.00% | Temp: 66°C | GPU: 0.00% | Mem: 74.29% | Disk: 96.68%
[WIN] 2025-12-22 16:49:00 | CPU: 0.00% | Temp: 66°C | GPU: 8.30% | Mem: 73.84% | Disk: 96.68%
[WIN] 2025-12-22 16:49:04 | CPU: 0.00% | Temp: 72°C | GPU: 3.20% | Mem: 73.18% | Disk: 96.68%
[WIN] 2025-12-22 16:49:09 | CPU: 6.25% | Temp: 69°C | GPU: 3.90% | Mem: 73.41% | Disk: 96.68%
[WIN] 2025-12-22 16:49:13 | CPU: 0.00% | Temp: 71°C | GPU: 0.60% | Mem: 73.21% | Disk: 96.68%
[WIN] 2025-12-22 16:49:15 | CPU: 0.00% | Temp: 68°C | GPU: 4.80% | Mem: 73.18% | Disk: 96.68%
[WIN] 2025-12-22 16:49:19 | CPU: 12.50% | Temp: 68°C | GPU: 1.10% | Mem: 73.11% | Disk: 96.68%
[WIN] 2025-12-22 16:49:24 | CPU: 6.25% | Temp: 66°C | GPU: 0.50% | Mem: 73.13% | Disk: 96.68%
[WIN] 2025-12-22 16:49:28 | CPU: 6.25% | Temp: 67°C | GPU: 0.70% | Mem: 71.96% | Disk: 96.68%
[WIN] 2025-12-22 16:49:33 | CPU: 6.25% | Temp: 65°C | GPU: 1.70% | Mem: 71.55% | Disk: 96.68%
[WIN] 2025-12-22 16:49:37 | CPU: 6.25% | Temp: 69°C | GPU: 1.00% | Mem: 70.86% | Disk: 96.68%
[WIN] 2025-12-22 16:49:41 | CPU: 5.88% | Temp: 65°C | GPU: 4.30% | Mem: 70.82% | Disk: 96.68%
[WIN] 2025-12-22 16:49:44 | CPU: 12.50% | Temp: 67°C | GPU: 0.00% | Mem: 70.73% | Disk: 96.68%
[WIN] 2025-12-22 16:49:48 | CPU: 18.75% | Temp: 70°C | GPU: 22.80% | Mem: 66.34% | Disk: 96.68%
[WIN] 2025-12-22 16:49:52 | CPU: 5.88% | Temp: 71°C | GPU: 11.80% | Mem: 66.50% | Disk: 96.68%
[WIN] 2025-12-22 16:49:57 | CPU: 25.00% | Temp: 70°C | GPU: 21.90% | Mem: 66.59% | Disk: 96.68%
[WIN] 2025-12-22 16:50:01 | CPU: 12.50% | Temp: 77°C | GPU: 19.40% | Mem: 66.84% | Disk: 96.68%
[WIN] 2025-12-22 16:50:06 | CPU: 6.67% | Temp: 77°C | GPU: 10.00% | Mem: 66.85% | Disk: 96.68%
[WIN] 2025-12-22 16:50:10 | CPU: 0.00% | Temp: 75°C | GPU: 6.30% | Mem: 67.83% | Disk: 96.68%
[WIN] 2025-12-22 16:50:13 | CPU: 6.25% | Temp: 70°C | GPU: 12.60% | Mem: 67.51% | Disk: 96.68%
[WIN] 2025-12-22 16:50:17 | CPU: 6.25% | Temp: 67°C | GPU: 0.00% | Mem: 67.33% | Disk: 96.68%
[WIN] 2025-12-22 16:50:21 | CPU: 12.50% | Temp: 75°C | GPU: 3.50% | Mem: 67.88% | Disk: 96.68%
[WIN] 2025-12-22 16:50:26 | CPU: 6.25% | Temp: 77°C | GPU: 3.50% | Mem: 67.98% | Disk: 96.68%
[WIN] 2025-12-22 16:50:30 | CPU: 6.25% | Temp: 72°C | GPU: 10.00% | Mem: 68.03% | Disk: 96.68%
[WIN] 2025-12-22 16:50:35 | CPU: 11.76% | Temp: 73°C | GPU: 7.30% | Mem: 67.96% | Disk: 96.68%
[WIN] 2025-12-22 16:50:39 | CPU: 0.00% | Temp: 71°C | GPU: 0.90% | Mem: 68.39% | Disk: 96.68%
[WIN] 2025-12-22 16:50:41 | CPU: 6.25% | Temp: 66°C | GPU: 8.50% | Mem: 67.92% | Disk: 96.68%
[WIN] 2025-12-22 16:50:46 | CPU: 5.88% | Temp: 67°C | GPU: 10.40% | Mem: 68.15% | Disk: 96.68%
[WIN] 2025-12-22 16:50:50 | CPU: 0.00% | Temp: 71°C | GPU: 0.30% | Mem: 68.37% | Disk: 96.68%
[WIN] 2025-12-22 16:50:55 | CPU: 12.50% | Temp: 64°C | GPU: 0.10% | Mem: 68.26% | Disk: 96.68%
[WIN] 2025-12-22 16:50:59 | CPU: 6.25% | Temp: 64°C | GPU: 5.50% | Mem: 68.76% | Disk: 96.68%
[WIN] 2025-12-22 16:51:03 | CPU: 6.67% | Temp: 65°C | GPU: 5.70% | Mem: 68.80% | Disk: 96.68%
[WIN] 2025-12-22 16:51:08 | CPU: 0.00% | Temp: 65°C | GPU: 11.20% | Mem: 68.62% | Disk: 96.68%
[WIN] 2025-12-22 16:51:10 | CPU: 6.25% | Temp: 63°C | GPU: 9.80% | Mem: 68.79% | Disk: 96.68%
[WIN] 2025-12-22 16:51:14 | CPU: 6.25% | Temp: 64°C | GPU: 10.00% | Mem: 68.54% | Disk: 96.68%
[WIN] 2025-12-22 16:51:19 | CPU: 12.50% | Temp: 70°C | GPU: 14.60% | Mem: 69.73% | Disk: 96.68%
[WIN] 2025-12-22 16:51:23 | CPU: 6.25% | Temp: 71°C | GPU: 8.00% | Mem: 69.62% | Disk: 94.29%
[WIN] 2025-12-22 16:51:27 | CPU: 13.33% | Temp: 71°C | GPU: 7.90% | Mem: 69.70% | Disk: 94.29%
[WIN] 2025-12-22 16:51:32 | CPU: 6.25% | Temp: 74°C | GPU: 10.10% | Mem: 69.89% | Disk: 94.29%
[WIN] 2025-12-22 16:51:34 | CPU: 6.25% | Temp: 75°C | GPU: 10.90% | Mem: 70.00% | Disk: 94.29%
[WIN] 2025-12-22 16:51:39 | CPU: 0.00% | Temp: 77°C | GPU: 13.50% | Mem: 70.02% | Disk: 94.29%
[WIN] 2025-12-22 16:51:43 | CPU: 0.00% | Temp: 75°C | GPU: 9.80% | Mem: 69.53% | Disk: 94.29%
[WIN] 2025-12-22 16:51:48 | CPU: 6.67% | Temp: 78°C | GPU: 22.30% | Mem: 69.44% | Disk: 94.29%
[WIN] 2025-12-22 16:51:52 | CPU: 6.25% | Temp: 79°C | GPU: 2.80% | Mem: 69.21% | Disk: 94.29%
[WIN] 2025-12-22 16:51:56 | CPU: 6.25% | Temp: 77°C | GPU: 0.20% | Mem: 69.10% | Disk: 94.29%
[WIN] 2025-12-22 16:52:01 | CPU: 13.33% | Temp: 82°C | GPU: 12.60% | Mem: 69.09% | Disk: 94.29%
[WIN] 2025-12-22 16:52:03 | CPU: 6.67% | Temp: 86°C | GPU: 9.60% | Mem: 68.79% | Disk: 94.29%
[WIN] 2025-12-22 16:52:07 | CPU: 12.50% | Temp: 84°C | GPU: 15.70% | Mem: 68.57% | Disk: 94.29%
[WIN] 2025-12-22 16:52:12 | CPU: 6.25% | Temp: 84°C | GPU: 21.00% | Mem: 68.59% | Disk: 94.29%
[WIN] 2025-12-22 16:52:16 | CPU: 12.50% | Temp: 82°C | GPU: 16.60% | Mem: 68.59% | Disk: 94.29%
[WIN] 2025-12-22 16:52:21 | CPU: 6.25% | Temp: 83°C | GPU: 14.70% | Mem: 68.85% | Disk: 94.29%
[WIN] 2025-12-22 16:52:25 | CPU: 12.50% | Temp: 84°C | GPU: 10.80% | Mem: 68.40% | Disk: 94.29%
[WIN] 2025-12-22 16:52:30 | CPU: 6.25% | Temp: 86°C | GPU: 8.50% | Mem: 69.03% | Disk: 94.29%
[WIN] 2025-12-22 16:52:32 | CPU: 12.50% | Temp: 85°C | GPU: 6.20% | Mem: 68.57% | Disk: 94.29%
[WIN] 2025-12-22 16:52:36 | CPU: 0.00% | Temp: 83°C | GPU: 0.40% | Mem: 68.63% | Disk: 94.29%
[WIN] 2025-12-22 16:52:41 | CPU: 6.67% | Temp: 83°C | GPU: 9.90% | Mem: 68.62% | Disk: 94.29%
[WIN] 2025-12-22 16:52:45 | CPU: 0.00% | Temp: 81°C | GPU: 5.90% | Mem: 68.09% | Disk: 94.29%
[WIN] 2025-12-22 16:52:49 | CPU: 6.67% | Temp: 81°C | GPU: 5.30% | Mem: 68.02% | Disk: 94.29%
[WIN] 2025-12-22 16:52:54 | CPU: 13.33% | Temp: 82°C | GPU: 9.50% | Mem: 67.71% | Disk: 94.29%
[WIN] 2025-12-22 16:52:58 | CPU: 6.67% | Temp: 83°C | GPU: 11.70% | Mem: 67.87% | Disk: 94.29%
[WIN] 2025-12-22 16:53:00 | CPU: 6.67% | Temp: 85°C | GPU: 0.00% | Mem: 68.20% | Disk: 94.29%
[WIN] 2025-12-22 16:53:05 | CPU: 6.25% | Temp: 84°C | GPU: 6.40% | Mem: 68.06% | Disk: 94.29%
[WIN] 2025-12-22 16:53:09 | CPU: 0.00% | Temp: 84°C | GPU: 6.40% | Mem: 68.19% | Disk: 94.29%
[WIN] 2025-12-22 16:53:13 | CPU: 6.67% | Temp: 80°C | GPU: 5.60% | Mem: 67.70% | Disk: 94.29%
[WIN] 2025-12-22 16:53:18 | CPU: 0.00% | Temp: 79°C | GPU: 7.20% | Mem: 67.86% | Disk: 94.29%
[WIN] 2025-12-22 16:53:22 | CPU: 6.67% | Temp: 82°C | GPU: 9.80% | Mem: 68.04% | Disk: 94.29%
[WIN] 2025-12-22 16:53:27 | CPU: 13.33% | Temp: 87°C | GPU: 9.40% | Mem: 69.01% | Disk: 94.29%
[WIN] 2025-12-22 16:53:29 | CPU: 11.76% | Temp: 89°C | GPU: 10.30% | Mem: 69.25% | Disk: 94.29%
[WIN] 2025-12-22 16:53:33 | CPU: 0.00% | Temp: 87°C | GPU: 11.00% | Mem: 68.58% | Disk: 94.29%
[WIN] 2025-12-22 16:53:37 | CPU: 6.25% | Temp: 84°C | GPU: 11.80% | Mem: 68.15% | Disk: 94.29%
[WIN] 2025-12-22 16:53:42 | CPU: 12.50% | Temp: 79°C | GPU: 10.20% | Mem: 68.24% | Disk: 94.29%
[WIN] 2025-12-22 16:53:46 | CPU: 12.50% | Temp: 78°C | GPU: 18.70% | Mem: 68.34% | Disk: 94.29%
[WIN] 2025-12-22 16:53:51 | CPU: 12.50% | Temp: 82°C | GPU: 10.90% | Mem: 69.00% | Disk: 94.29%
[WIN] 2025-12-22 16:53:53 | CPU: 6.25% | Temp: 81°C | GPU: 15.20% | Mem: 69.13% | Disk: 94.29%
[WIN] 2025-12-22 16:53:57 | CPU: 6.67% | Temp: 84°C | GPU: 9.10% | Mem: 69.71% | Disk: 94.29%
[WIN] 2025-12-22 16:54:02 | CPU: 17.65% | Temp: 82°C | GPU: 26.00% | Mem: 69.25% | Disk: 94.29%
[WIN] 2025-12-22 16:54:06 | CPU: 13.33% | Temp: 88°C | GPU: 42.00% | Mem: 71.63% | Disk: 94.29%
[WIN] 2025-12-22 16:54:11 | CPU: 18.75% | Temp: 90°C | GPU: 10.60% | Mem: 75.87% | Disk: 94.29%
[WIN] 2025-12-22 16:54:15 | CPU: 6.67% | Temp: 90°C | GPU: 6.60% | Mem: 76.92% | Disk: 94.29%
[WIN] 2025-12-22 16:54:20 | CPU: 12.50% | Temp: 85°C | GPU: 6.00% | Mem: 76.65% | Disk: 94.29%
[WIN] 2025-12-22 16:54:22 | CPU: 6.25% | Temp: 80°C | GPU: 7.30% | Mem: 76.72% | Disk: 94.29%
[WIN] 2025-12-22 16:54:26 | CPU: 0.00% | Temp: 82°C | GPU: 25.90% | Mem: 77.66% | Disk: 94.29%
[WIN] 2025-12-22 16:54:31 | CPU: 12.50% | Temp: 79°C | GPU: 14.10% | Mem: 79.91% | Disk: 94.29%
[WIN] 2025-12-22 16:54:35 | CPU: 0.00% | Temp: 78°C | GPU: 13.90% | Mem: 77.73% | Disk: 94.29%
[WIN] 2025-12-22 16:54:40 | CPU: 6.67% | Temp: 74°C | GPU: 11.40% | Mem: 77.95% | Disk: 94.29%
[WIN] 2025-12-22 16:54:44 | CPU: 0.00% | Temp: 74°C | GPU: 6.80% | Mem: 77.70% | Disk: 94.29%
[WIN] 2025-12-22 16:54:48 | CPU: 12.50% | Temp: 70°C | GPU: 5.80% | Mem: 77.64% | Disk: 94.29%
[WIN] 2025-12-22 16:54:51 | CPU: 0.00% | Temp: 64°C | GPU: 8.50% | Mem: 77.63% | Disk: 94.29%
[WIN] 2025-12-22 16:54:55 | CPU: 6.25% | Temp: 64°C | GPU: 6.60% | Mem: 77.42% | Disk: 94.29%
[WIN] 2025-12-22 16:55:00 | CPU: 6.25% | Temp: 69°C | GPU: 12.90% | Mem: 77.75% | Disk: 94.29%
[WIN] 2025-12-22 16:55:04 | CPU: 0.00% | Temp: 70°C | GPU: 11.40% | Mem: 75.49% | Disk: 94.29%
[WIN] 2025-12-22 16:55:08 | CPU: 12.50% | Temp: 68°C | GPU: 1.10% | Mem: 75.13% | Disk: 94.29%
[WIN] 2025-12-22 16:55:13 | CPU: -6.67% | Temp: 63°C | GPU: 3.60% | Mem: 74.57% | Disk: 94.29%
[WIN] 2025-12-22 16:55:17 | CPU: 0.00% | Temp: 64°C | GPU: 9.70% | Mem: 74.15% | Disk: 94.29%
[WIN] 2025-12-22 16:55:19 | CPU: 6.25% | Temp: 63°C | GPU: 4.10% | Mem: 74.86% | Disk: 94.29%
[WIN] 2025-12-22 16:55:24 | CPU: 12.50% | Temp: 67°C | GPU: 12.60% | Mem: 74.77% | Disk: 94.29%
[WIN] 2025-12-22 16:55:28 | CPU: 18.75% | Temp: 70°C | GPU: 19.70% | Mem: 74.91% | Disk: 94.29%
[WIN] 2025-12-22 16:55:32 | CPU: 6.67% | Temp: 76°C | GPU: 6.00% | Mem: 74.71% | Disk: 94.29%
[WIN] 2025-12-22 16:55:37 | CPU: 6.25% | Temp: 77°C | GPU: 2.50% | Mem: 74.82% | Disk: 94.29%
[WIN] 2025-12-22 16:55:41 | CPU: 6.25% | Temp: 77°C | GPU: 5.90% | Mem: 75.59% | Disk: 94.29%
[WIN] 2025-12-22 16:55:46 | CPU: 12.50% | Temp: 74°C | GPU: 1.50% | Mem: 75.59% | Disk: 94.29%
[WIN] 2025-12-22 16:55:48 | CPU: 0.00% | Temp: 75°C | GPU: 4.20% | Mem: 75.34% | Disk: 94.29%
[WIN] 2025-12-22 16:55:52 | CPU: 6.67% | Temp: 77°C | GPU: 21.20% | Mem: 75.01% | Disk: 94.29%
[WIN] 2025-12-22 16:55:57 | CPU: 6.25% | Temp: 74°C | GPU: 17.30% | Mem: 75.51% | Disk: 94.29%
[WIN] 2025-12-22 16:56:01 | CPU: 0.00% | Temp: 82°C | GPU: 7.40% | Mem: 74.34% | Disk: 94.29%
[WIN] 2025-12-22 16:56:06 | CPU: 6.25% | Temp: 82°C | GPU: 27.00% | Mem: 74.87% | Disk: 94.29%
[WIN] 2025-12-22 16:56:10 | CPU: 6.67% | Temp: 80°C | GPU: 20.30% | Mem: 74.56% | Disk: 94.29%
[WIN] 2025-12-22 16:56:12 | CPU: 6.25% | Temp: 80°C | GPU: 20.00% | Mem: 73.74% | Disk: 94.29%
[WIN] 2025-12-22 16:56:17 | CPU: 6.67% | Temp: 73°C | GPU: 22.00% | Mem: 73.04% | Disk: 94.29%
[WIN] 2025-12-22 16:56:21 | CPU: 0.00% | Temp: 74°C | GPU: 16.70% | Mem: 73.34% | Disk: 94.29%
[WIN] 2025-12-22 16:56:26 | CPU: 11.76% | Temp: 74°C | GPU: 18.80% | Mem: 73.18% | Disk: 94.63%
[WIN] 2025-12-22 16:56:30 | CPU: 0.00% | Temp: 76°C | GPU: 20.00% | Mem: 74.05% | Disk: 94.63%
[WIN] 2025-12-22 16:56:34 | CPU: 0.00% | Temp: 71°C | GPU: 18.00% | Mem: 73.47% | Disk: 94.63%
[WIN] 2025-12-22 16:56:39 | CPU: 12.50% | Temp: 65°C | GPU: 18.00% | Mem: 73.41% | Disk: 94.63%
[WIN] 2025-12-22 16:56:41 | CPU: 6.25% | Temp: 76°C | GPU: 16.40% | Mem: 73.90% | Disk: 94.63%
[WIN] 2025-12-22 16:56:45 | CPU: 0.00% | Temp: 73°C | GPU: 16.80% | Mem: 74.04% | Disk: 94.63%
[WIN] 2025-12-22 16:56:50 | CPU: 5.88% | Temp: 68°C | GPU: 25.30% | Mem: 74.54% | Disk: 94.63%
[WIN] 2025-12-22 16:56:54 | CPU: 6.67% | Temp: 68°C | GPU: 20.50% | Mem: 74.55% | Disk: 94.63%
[WIN] 2025-12-22 16:56:59 | CPU: 11.76% | Temp: 64°C | GPU: 26.10% | Mem: 74.38% | Disk: 94.63%
[WIN] 2025-12-22 16:57:03 | CPU: 6.67% | Temp: 79°C | GPU: 20.70% | Mem: 74.46% | Disk: 94.63%
[WIN] 2025-12-22 16:57:07 | CPU: 6.25% | Temp: 78°C | GPU: 18.60% | Mem: 74.84% | Disk: 94.63%
[WIN] 2025-12-22 16:57:10 | CPU: 0.00% | Temp: 81°C | GPU: 18.50% | Mem: 74.88% | Disk: 94.63%
[WIN] 2025-12-22 16:57:14 | CPU: 0.00% | Temp: 77°C | GPU: 20.40% | Mem: 74.83% | Disk: 94.63%
[WIN] 2025-12-22 16:57:18 | CPU: 0.00% | Temp: 78°C | GPU: 20.60% | Mem: 75.23% | Disk: 94.63%
[WIN] 2025-12-22 16:57:23 | CPU: 6.25% | Temp: 77°C | GPU: 23.30% | Mem: 75.55% | Disk: 94.63%
